date,total,accept,badge,comment,post,review,revision,suggest
1218499200,0,0,0,0,0,0,0,0
1219104000,0,0,0,0,0,0,0,0
1219708800,0,0,0,0,0,0,0,0
1220313600,0,0,0,0,0,0,0,0
1220918400,0,0,0,0,0,0,0,0
1221523200,0,0,0,0,0,0,0,0
1222128000,0,0,0,0,0,0,0,0
1222732800,0,0,0,0,0,0,0,0
1223337600,0,0,0,0,0,0,0,0
1223942400,0,0,0,0,0,0,0,0
1224547200,0,0,0,0,0,0,0,0
1225152000,0,0,0,0,0,0,0,0
1225756800,0,0,0,0,0,0,0,0
1226361600,0,0,0,0,0,0,0,0
1226966400,0,0,0,0,0,0,0,0
1227571200,0,0,0,0,0,0,0,0
1228176000,0,0,0,0,0,0,0,0
1228780800,0,0,0,0,0,0,0,0
1229385600,0,0,0,0,0,0,0,0
1229990400,0,0,0,0,0,0,0,0
1230595200,0,0,0,0,0,0,0,0
1231200000,0,0,0,0,0,0,0,0
1231804800,0,0,0,0,0,0,0,0
1232409600,0,0,0,0,0,0,0,0
1233014400,0,0,0,0,0,0,0,0
1233619200,0,0,0,0,0,0,0,0
1234224000,0,0,0,0,0,0,0,0
1234828800,0,0,0,0,0,0,0,0
1235433600,0,0,0,0,0,0,0,0
1236038400,0,0,0,0,0,0,0,0
1236643200,0,0,0,0,0,0,0,0
1237248000,0,0,0,0,0,0,0,0
1237852800,0,0,0,0,0,0,0,0
1238457600,0,0,0,0,0,0,0,0
1239062400,0,0,0,0,0,0,0,0
1239667200,0,0,0,0,0,0,0,0
1240272000,0,0,0,0,0,0,0,0
1240876800,0,0,0,0,0,0,0,0
1241481600,0,0,0,0,0,0,0,0
1242086400,0,0,0,0,0,0,0,0
1242691200,0,0,0,0,0,0,0,0
1243296000,0,0,0,0,0,0,0,0
1243900800,0,0,0,0,0,0,0,0
1244505600,0,0,0,0,0,0,0,0
1245110400,0,0,0,0,0,0,0,0
1245715200,0,0,0,0,0,0,0,0
1246320000,0,0,0,0,0,0,0,0
1246924800,0,0,0,0,0,0,0,0
1247529600,0,0,0,0,0,0,0,0
1248134400,0,0,0,0,0,0,0,0
1248739200,0,0,0,0,0,0,0,0
1249344000,0,0,0,0,0,0,0,0
1249948800,0,0,0,0,0,0,0,0
1250553600,0,0,0,0,0,0,0,0
1251158400,0,0,0,0,0,0,0,0
1251763200,0,0,0,0,0,0,0,0
1252368000,0,0,0,0,0,0,0,0
1252972800,0,0,0,0,0,0,0,0
1253577600,0,0,0,0,0,0,0,0
1254182400,0,0,0,0,0,0,0,0
1254787200,0,0,0,0,0,0,0,0
1255392000,0,0,0,0,0,0,0,0
1255996800,0,0,0,0,0,0,0,0
1256601600,0,0,0,0,0,0,0,0
1257206400,0,0,0,0,0,0,0,0
1257811200,0,0,0,0,0,0,0,0
1258416000,0,0,0,0,0,0,0,0
1259020800,0,0,0,0,0,0,0,0
1259625600,0,0,0,0,0,0,0,0
1260230400,0,0,0,0,0,0,0,0
1260835200,5,0,2,0,3,0,0,0
1261440000,6,0,1,1,4,0,0,0
1262044800,13,0,1,4,7,0,1,0
1262649600,16,0,1,4,7,0,4,0
1263254400,20,1,2,9,5,0,3,0
1263859200,13,0,1,5,5,0,2,0
1264464000,35,0,0,15,14,0,6,0
1265068800,28,0,1,12,11,0,4,0
1265673600,62,0,2,26,22,0,12,0
1266278400,7,0,0,2,3,0,2,0
1266883200,28,0,0,9,10,0,9,0
1267488000,51,0,1,19,11,0,20,0
1268092800,25,1,0,16,2,0,6,0
1268697600,8,0,1,4,1,0,2,0
1269302400,8,0,0,1,3,0,4,0
1269907200,2,0,0,1,1,0,0,0
1270512000,4,0,0,1,1,0,2,0
1271116800,105,0,4,41,25,0,35,0
1271721600,35,0,2,13,7,0,13,0
1272326400,27,0,1,11,7,0,8,0
1272931200,48,0,0,22,7,0,19,0
1273536000,16,0,1,3,1,0,11,0
1274140800,13,0,0,6,2,0,5,0
1274745600,11,0,0,4,2,0,5,0
1275350400,0,0,0,0,0,0,0,0
1275955200,0,0,0,0,0,0,0,0
1276560000,26,0,3,7,6,0,10,0
1277164800,17,0,0,9,3,0,5,0
1277769600,9,0,0,1,2,0,6,0
1278374400,2,0,0,0,0,0,2,0
1278979200,16,0,2,7,3,0,4,0
1279584000,17,0,0,8,5,0,4,0
1280188800,2,0,0,1,1,0,0,0
1280793600,0,0,0,0,0,0,0,0
1281398400,29,0,0,18,6,0,5,0
1282003200,26,0,2,13,4,0,7,0
1282608000,58,0,0,33,12,0,13,0
1283212800,61,0,0,36,10,0,15,0
1283817600,34,0,0,13,9,0,12,0
1284422400,61,0,0,35,10,0,16,0
1285027200,32,0,0,20,3,0,9,0
1285632000,63,1,0,32,9,0,21,0
1286236800,38,0,0,15,4,0,19,0
1286841600,52,0,0,30,4,0,18,0
1287446400,146,0,2,64,27,0,53,0
1288051200,114,0,1,55,16,0,42,0
1288656000,149,0,3,58,24,0,64,0
1289260800,143,0,4,57,13,0,69,0
1289865600,181,0,1,61,32,0,87,0
1290470400,103,0,2,45,14,0,42,0
1291075200,37,0,0,12,5,0,20,0
1291680000,152,1,8,63,12,0,68,0
1292284800,123,0,3,44,3,0,73,0
1292889600,46,0,0,15,4,0,27,0
1293494400,31,0,0,12,1,0,18,0
1294099200,46,0,0,17,5,0,24,0
1294704000,30,0,0,17,4,0,9,0
1295308800,24,0,0,13,2,0,9,0
1295913600,99,0,1,47,6,1,44,0
1296518400,140,0,0,48,14,0,78,0
1297123200,130,0,1,30,8,3,86,2
1297728000,157,0,1,53,17,32,54,0
1298332800,75,0,0,29,13,0,33,0
1298937600,111,0,1,21,10,10,69,0
1299542400,92,0,2,26,9,19,36,0
1300147200,87,0,0,17,5,33,32,0
1300752000,88,0,1,44,14,9,20,0
1301356800,50,0,1,16,6,5,22,0
1301961600,23,0,0,8,1,5,9,0
1302566400,49,0,0,17,5,12,15,0
1303171200,51,0,0,9,2,18,22,0
1303776000,50,0,0,11,1,16,22,0
1304380800,122,0,0,47,7,34,34,0
1304985600,29,0,1,9,2,4,13,0
1305590400,15,1,0,6,0,1,7,0
1306195200,44,0,0,18,4,8,14,0
1306800000,52,0,3,21,3,5,20,0
1307404800,78,0,0,30,4,11,33,0
1308009600,134,1,1,49,11,23,49,0
1308614400,79,0,2,24,6,3,44,0
1309219200,47,0,2,9,3,5,28,0
1309824000,41,0,0,1,0,4,36,0
1310428800,42,0,1,12,4,6,17,2
1311033600,20,1,0,5,2,1,11,0
1311638400,28,0,0,6,3,9,10,0
1312243200,49,0,2,27,8,0,12,0
1312848000,60,0,1,23,6,2,28,0
1313452800,103,1,2,44,16,6,34,0
1314057600,62,0,0,12,1,23,26,0
1314662400,85,1,2,21,8,25,28,0
1315267200,62,0,0,35,11,0,16,0
1315872000,130,0,4,48,16,0,61,1
1316476800,112,0,1,38,15,1,57,0
1317081600,20,0,0,9,0,1,10,0
1317686400,31,0,0,4,1,0,26,0
1318291200,19,0,0,8,5,0,6,0
1318896000,33,0,1,16,3,1,12,0
1319500800,33,0,2,12,4,4,10,1
1320105600,55,0,0,25,8,0,21,1
1320710400,100,1,1,29,8,7,54,0
1321315200,153,1,0,58,16,7,70,1
1321920000,38,0,2,10,3,1,22,0
1322524800,56,0,2,24,2,0,28,0
1323129600,80,0,2,24,6,4,41,3
1323734400,183,0,2,31,8,35,107,0
1324339200,76,0,0,12,4,23,37,0
1324944000,187,0,0,20,8,11,148,0
1325548800,19,0,0,2,1,9,7,0
1326153600,123,0,3,37,11,28,44,0
1326758400,94,0,4,31,8,18,32,1
1327363200,73,0,0,7,3,51,11,1
1327968000,68,0,0,9,3,33,23,0
1328572800,92,0,1,24,10,20,37,0
1329177600,133,0,0,26,7,42,58,0
1329782400,42,0,0,8,11,1,22,0
1330387200,78,0,0,14,5,10,49,0
1330992000,41,0,0,17,6,1,16,1
1331596800,47,0,4,18,7,0,18,0
1332201600,15,0,0,4,3,0,8,0
1332806400,43,0,2,23,6,0,12,0
1333411200,66,0,1,20,11,8,26,0
1334016000,76,0,5,27,13,2,29,0
1334620800,37,0,1,13,3,4,16,0
1335225600,29,0,0,7,6,0,16,0
1335830400,34,0,0,10,5,0,19,0
1336435200,95,1,1,44,12,0,36,1
1337040000,62,0,1,19,8,1,33,0
1337644800,83,0,1,21,6,4,50,1
1338249600,201,0,2,13,6,5,175,0
1338854400,48,0,1,14,4,5,24,0
1339459200,52,0,5,13,4,4,26,0
1340064000,144,0,4,19,8,5,108,0
1340668800,43,0,1,20,10,1,11,0
1341273600,119,0,0,44,14,6,54,1
1341878400,53,0,0,14,6,0,33,0
1342483200,223,0,0,19,2,0,202,0
1343088000,251,0,1,46,8,43,153,0
1343692800,111,0,0,20,6,27,58,0
1344297600,239,1,4,32,11,23,168,0
1344902400,203,0,1,81,14,30,77,0
1345507200,179,0,3,60,24,27,65,0
1346112000,69,0,0,36,10,7,16,0
1346716800,110,0,0,37,6,38,29,0
1347321600,96,0,4,23,5,24,40,0
1347926400,144,0,0,30,5,52,57,0
1348531200,178,0,4,46,10,43,75,0
1349136000,108,0,2,28,22,19,37,0
1349740800,161,0,4,51,14,32,60,0
1350345600,362,0,4,36,6,7,309,0
1350950400,113,0,4,48,18,5,38,0
1351555200,160,0,4,69,22,0,65,0
1352160000,66,0,2,21,8,2,33,0
1352764800,103,0,2,31,9,2,59,0
1353369600,68,0,3,18,10,12,25,0
1353974400,39,0,4,14,5,0,16,0
1354579200,56,0,1,28,9,4,14,0
1355184000,67,0,4,31,7,9,16,0
1355788800,47,0,1,28,6,0,12,0
1356393600,46,0,2,23,6,2,13,0
1356998400,10,0,0,2,1,3,4,0
1357603200,106,0,1,67,15,2,21,0
1358208000,44,0,2,10,5,0,27,0
1358812800,54,0,2,27,9,0,16,0
1359417600,60,0,5,23,8,1,23,0
1360022400,175,0,3,63,13,11,85,0
1360627200,104,0,4,37,7,13,43,0
1361232000,31,0,1,19,2,0,9,0
1361836800,84,0,1,43,8,8,24,0
1362441600,31,0,0,10,4,1,16,0
1363046400,9,0,2,5,0,0,2,0
1363651200,70,0,3,28,8,1,30,0
1364256000,139,0,7,35,12,1,84,0
1364860800,69,0,2,30,10,2,25,0
1365465600,67,0,0,26,12,11,18,0
1366070400,161,0,2,58,16,9,76,0
1366675200,76,0,2,32,11,9,22,0
1367280000,97,0,4,42,10,6,35,0
1367884800,68,0,1,25,6,18,18,0
1368489600,39,0,0,21,5,0,13,0
1369094400,32,0,0,16,6,0,10,0
1369699200,117,0,2,63,27,2,23,0
1370304000,78,0,4,33,14,2,25,0
1370908800,58,0,2,22,7,7,20,0
1371513600,201,0,1,104,40,1,55,0
1372118400,87,0,1,46,13,0,27,0
1372723200,59,0,0,29,7,5,18,0
1373328000,60,0,3,24,10,0,23,0
1373932800,44,0,1,23,5,2,13,0
1374537600,29,0,3,9,2,0,15,0
1375142400,68,0,2,35,13,0,18,0
1375747200,32,0,0,17,3,5,7,0
1376352000,108,0,2,42,12,26,26,0
1376956800,66,0,1,26,6,2,31,0
1377561600,117,0,3,47,12,25,30,0
1378166400,72,0,3,35,7,6,21,0
1378771200,69,0,3,38,7,4,17,0
1379376000,115,0,5,75,9,4,22,0
1379980800,65,0,3,39,10,0,13,0
1380585600,132,0,3,45,15,17,52,0
1381190400,104,0,5,49,12,5,33,0
1381795200,88,0,3,41,10,19,15,0
1382400000,73,0,4,38,13,4,14,0
1383004800,73,0,3,42,15,2,11,0
1383609600,141,0,0,62,17,4,58,0
1384214400,90,0,2,46,7,14,21,0
1384819200,24,0,3,14,1,0,6,0
1385424000,109,0,0,64,15,13,17,0
1386028800,66,0,0,40,7,8,11,0
1386633600,206,0,3,95,33,6,69,0
1387238400,39,0,2,20,11,0,6,0
1387843200,67,0,0,28,18,4,17,0
1388448000,34,0,0,19,7,1,7,0
1389052800,140,0,1,77,23,5,34,0
1389657600,137,0,1,81,34,0,21,0
1390262400,113,0,0,78,19,2,14,0
1390867200,41,0,0,27,7,0,7,0
1391472000,37,0,2,20,6,0,9,0
1392076800,59,0,2,37,9,3,8,0
1392681600,174,0,3,86,30,9,46,0
1393286400,121,0,5,49,27,8,32,0
1393891200,91,0,1,44,16,3,27,0
1394496000,123,0,7,45,23,1,47,0
1395100800,94,0,1,36,22,3,32,0
1395705600,60,0,0,29,16,0,15,0
1396310400,42,0,3,15,9,0,15,0
1396915200,56,0,3,19,14,0,20,0
1397520000,48,0,0,15,12,9,12,0
1398124800,42,0,7,17,6,0,12,0
1398729600,102,0,3,28,18,2,51,0
1399334400,54,0,5,26,8,0,15,0
1399939200,43,0,1,22,5,0,15,0
1400544000,26,0,1,15,4,0,6,0
1401148800,155,0,2,33,16,36,68,0
1401753600,73,0,4,19,14,5,31,0
1402358400,64,0,2,29,16,1,16,0
1402963200,132,0,4,40,12,19,57,0
1403568000,42,0,4,22,10,0,6,0
1404172800,198,0,3,77,35,2,81,0
1404777600,137,0,6,67,27,3,34,0
1405382400,153,0,0,42,23,12,76,0
1405987200,189,0,2,44,23,10,110,0
1406592000,39,0,0,10,2,0,27,0
1407196800,38,0,2,14,5,0,17,0
1407801600,60,0,2,27,9,2,20,0
1408406400,73,0,0,31,8,3,31,0
1409011200,84,0,2,44,13,4,21,0
1409616000,36,0,4,16,2,0,14,0
1410220800,25,0,3,15,2,0,5,0
1410825600,87,0,2,35,8,9,33,0
1411430400,51,0,2,20,7,2,20,0
1412035200,29,0,2,13,6,0,8,0
1412640000,66,0,3,31,14,2,16,0
1413244800,63,0,5,28,14,1,15,0
1413849600,32,0,4,15,4,5,4,0
1414454400,96,0,1,53,11,10,21,0
1415059200,82,0,1,28,12,1,40,0
1415664000,37,0,2,19,7,1,8,0
1416268800,25,0,3,11,2,1,8,0
1416873600,51,0,1,10,5,5,30,0
1417478400,23,0,0,14,5,0,4,0
1418083200,34,0,1,18,5,0,10,0
1418688000,41,0,3,20,9,1,8,0
1419292800,82,0,1,43,11,4,23,0
1419897600,113,0,4,36,18,15,40,0
1420502400,179,0,0,71,25,22,61,0
1421107200,35,0,0,21,5,0,9,0
1421712000,37,0,3,21,7,0,6,0
1422316800,44,0,2,23,11,1,7,0
1422921600,58,0,1,25,15,3,14,0
1423526400,60,0,3,19,8,0,30,0
1424131200,26,0,0,16,4,1,5,0
1424736000,42,0,4,14,8,0,16,0
1425340800,88,0,3,31,23,3,28,0
1425945600,51,0,1,19,10,0,21,0
1426550400,223,0,5,85,25,12,96,0
1427155200,179,0,1,39,23,9,107,0
1427760000,36,0,2,16,5,2,11,0
1428364800,41,0,1,18,3,0,19,0
1428969600,146,0,5,29,10,84,18,0
