date,total,accept,badge,comment,post,review,revision,suggest
1218499200,0,0,0,0,0,0,0,0
1219104000,0,0,0,0,0,0,0,0
1219708800,0,0,0,0,0,0,0,0
1220313600,0,0,0,0,0,0,0,0
1220918400,0,0,0,0,0,0,0,0
1221523200,0,0,0,0,0,0,0,0
1222128000,0,0,0,0,0,0,0,0
1222732800,0,0,0,0,0,0,0,0
1223337600,0,0,0,0,0,0,0,0
1223942400,0,0,0,0,0,0,0,0
1224547200,0,0,0,0,0,0,0,0
1225152000,0,0,0,0,0,0,0,0
1225756800,0,0,0,0,0,0,0,0
1226361600,0,0,0,0,0,0,0,0
1226966400,0,0,0,0,0,0,0,0
1227571200,0,0,0,0,0,0,0,0
1228176000,0,0,0,0,0,0,0,0
1228780800,0,0,0,0,0,0,0,0
1229385600,0,0,0,0,0,0,0,0
1229990400,0,0,0,0,0,0,0,0
1230595200,0,0,0,0,0,0,0,0
1231200000,0,0,0,0,0,0,0,0
1231804800,0,0,0,0,0,0,0,0
1232409600,0,0,0,0,0,0,0,0
1233014400,0,0,0,0,0,0,0,0
1233619200,0,0,0,0,0,0,0,0
1234224000,0,0,0,0,0,0,0,0
1234828800,0,0,0,0,0,0,0,0
1235433600,0,0,0,0,0,0,0,0
1236038400,0,0,0,0,0,0,0,0
1236643200,0,0,0,0,0,0,0,0
1237248000,0,0,0,0,0,0,0,0
1237852800,0,0,0,0,0,0,0,0
1238457600,0,0,0,0,0,0,0,0
1239062400,0,0,0,0,0,0,0,0
1239667200,0,0,0,0,0,0,0,0
1240272000,0,0,0,0,0,0,0,0
1240876800,0,0,0,0,0,0,0,0
1241481600,0,0,0,0,0,0,0,0
1242086400,0,0,0,0,0,0,0,0
1242691200,0,0,0,0,0,0,0,0
1243296000,0,0,0,0,0,0,0,0
1243900800,0,0,0,0,0,0,0,0
1244505600,0,0,0,0,0,0,0,0
1245110400,0,0,0,0,0,0,0,0
1245715200,0,0,0,0,0,0,0,0
1246320000,0,0,0,0,0,0,0,0
1246924800,0,0,0,0,0,0,0,0
1247529600,0,0,0,0,0,0,0,0
1248134400,0,0,0,0,0,0,0,0
1248739200,0,0,0,0,0,0,0,0
1249344000,0,0,0,0,0,0,0,0
1249948800,0,0,0,0,0,0,0,0
1250553600,0,0,0,0,0,0,0,0
1251158400,0,0,0,0,0,0,0,0
1251763200,0,0,0,0,0,0,0,0
1252368000,0,0,0,0,0,0,0,0
1252972800,0,0,0,0,0,0,0,0
1253577600,0,0,0,0,0,0,0,0
1254182400,0,0,0,0,0,0,0,0
1254787200,0,0,0,0,0,0,0,0
1255392000,0,0,0,0,0,0,0,0
1255996800,0,0,0,0,0,0,0,0
1256601600,0,0,0,0,0,0,0,0
1257206400,0,0,0,0,0,0,0,0
1257811200,0,0,0,0,0,0,0,0
1258416000,0,0,0,0,0,0,0,0
1259020800,0,0,0,0,0,0,0,0
1259625600,0,0,0,0,0,0,0,0
1260230400,29,0,5,8,11,0,5,0
1260835200,88,0,4,59,17,0,8,0
1261440000,7,0,0,3,3,0,1,0
1262044800,26,0,0,13,7,0,6,0
1262649600,25,0,0,15,6,0,4,0
1263254400,31,0,0,13,7,0,11,0
1263859200,19,0,0,11,4,0,4,0
1264464000,9,0,0,4,3,0,2,0
1265068800,32,0,0,14,11,0,7,0
1265673600,27,0,0,14,7,0,6,0
1266278400,21,0,0,11,6,0,4,0
1266883200,19,0,0,11,4,0,4,0
1267488000,9,0,0,6,1,0,2,0
1268092800,25,0,0,15,4,0,6,0
1268697600,21,0,0,13,6,0,2,0
1269302400,43,0,0,29,10,0,4,0
1269907200,34,0,0,17,7,0,10,0
1270512000,53,0,0,34,10,0,9,0
1271116800,23,0,0,11,9,0,3,0
1271721600,5,0,1,1,2,0,1,0
1272326400,19,0,0,14,3,0,2,0
1272931200,0,0,0,0,0,0,0,0
1273536000,9,0,0,5,3,0,1,0
1274140800,52,0,0,25,10,0,17,0
1274745600,5,0,0,3,1,0,1,0
1275350400,17,0,0,7,3,0,7,0
1275955200,7,0,0,5,1,0,1,0
1276560000,41,0,1,22,16,0,2,0
1277164800,30,0,0,19,8,0,3,0
1277769600,46,0,1,22,11,0,12,0
1278374400,2,0,0,1,1,0,0,0
1278979200,5,0,2,2,1,0,0,0
1279584000,3,0,0,1,1,0,1,0
1280188800,0,0,0,0,0,0,0,0
1280793600,7,0,1,3,3,0,0,0
1281398400,1,0,1,0,0,0,0,0
1282003200,2,0,0,0,1,0,1,0
1282608000,13,0,0,9,3,0,1,0
1283212800,11,0,0,2,4,0,5,0
1283817600,39,0,1,14,9,0,15,0
1284422400,15,0,0,6,2,0,7,0
1285027200,23,0,0,13,4,0,6,0
1285632000,26,0,1,17,7,0,1,0
1286236800,54,0,0,24,19,0,11,0
1286841600,53,0,0,26,17,0,10,0
1287446400,32,0,0,22,5,0,5,0
1288051200,3,0,0,1,2,0,0,0
1288656000,22,0,1,11,9,0,1,0
1289260800,65,0,1,36,20,0,8,0
1289865600,109,0,2,39,23,0,45,0
1290470400,60,0,1,24,14,0,21,0
1291075200,56,0,0,28,10,0,18,0
1291680000,103,0,1,49,18,0,35,0
1292284800,84,0,5,34,17,0,28,0
1292889600,41,0,0,16,16,0,9,0
1293494400,28,0,1,14,7,0,6,0
1294099200,65,0,2,27,17,0,19,0
1294704000,44,0,2,15,10,0,17,0
1295308800,27,0,0,12,6,0,9,0
1295913600,44,0,3,16,16,0,9,0
1296518400,120,0,1,42,30,0,47,0
1297123200,60,0,1,20,16,1,22,0
1297728000,117,0,2,39,22,0,54,0
1298332800,12,0,0,4,2,1,5,0
1298937600,61,2,0,31,15,0,13,0
1299542400,19,0,1,7,5,0,6,0
1300147200,10,0,1,6,1,0,2,0
1300752000,40,1,0,15,7,1,16,0
1301356800,109,7,0,65,9,0,28,0
1301961600,69,1,1,46,3,1,17,0
1302566400,75,1,3,38,12,0,21,0
1303171200,114,4,1,49,15,2,43,0
1303776000,18,1,2,10,1,0,4,0
1304380800,37,2,2,12,8,1,12,0
1304985600,9,0,0,3,2,0,4,0
1305590400,8,0,0,4,3,0,1,0
1306195200,2,0,1,1,0,0,0,0
1306800000,79,2,0,41,16,2,18,0
1307404800,46,2,0,25,11,0,8,0
1308009600,26,1,1,12,6,0,6,0
1308614400,139,5,2,71,29,1,31,0
1309219200,72,0,1,37,16,2,16,0
1309824000,46,1,4,27,6,0,8,0
1310428800,56,3,2,36,5,0,10,0
1311033600,30,1,2,14,5,0,8,0
1311638400,16,1,4,6,2,0,3,0
1312243200,52,5,1,25,6,1,14,0
1312848000,50,1,0,29,6,0,14,0
1313452800,185,1,1,58,40,27,58,0
1314057600,72,1,4,5,1,50,11,0
1314662400,15,0,4,3,0,6,2,0
1315267200,13,1,1,5,1,1,3,1
1315872000,18,3,0,9,3,0,3,0
1316476800,33,0,1,14,9,0,9,0
1317081600,20,0,3,8,3,0,6,0
1317686400,18,0,3,5,3,0,7,0
1318291200,20,0,3,10,2,0,5,0
1318896000,6,0,2,3,0,0,1,0
1319500800,9,0,5,4,0,0,0,0
1320105600,9,0,1,2,1,1,4,0
1320710400,16,0,4,2,2,0,8,0
1321315200,46,0,2,14,5,0,25,0
1321920000,32,0,1,7,5,1,18,0
1322524800,22,0,4,6,3,0,9,0
1323129600,29,0,6,7,6,0,10,0
1323734400,14,0,2,6,2,1,3,0
1324339200,20,0,0,10,5,1,4,0
1324944000,6,0,3,0,2,0,1,0
1325548800,16,0,4,4,2,0,6,0
1326153600,12,0,1,3,1,0,7,0
1326758400,19,0,2,10,3,0,4,0
1327363200,5,0,0,3,0,0,2,0
1327968000,22,0,0,13,3,0,6,0
1328572800,25,0,6,9,5,0,5,0
1329177600,13,0,4,3,3,0,3,0
1329782400,9,0,4,3,2,0,0,0
1330387200,8,0,2,2,1,0,3,0
1330992000,8,0,1,3,2,0,2,0
1331596800,18,0,4,8,3,1,2,0
1332201600,10,0,2,1,4,0,3,0
1332806400,3,0,1,0,2,0,0,0
1333411200,5,0,2,1,2,0,0,0
1334016000,23,0,3,10,3,0,7,0
1334620800,15,0,2,6,1,0,6,0
1335225600,10,0,2,4,2,0,2,0
1335830400,5,0,1,0,1,0,3,0
1336435200,5,0,4,0,0,0,1,0
1337040000,7,0,3,2,1,0,1,0
1337644800,5,0,5,0,0,0,0,0
1338249600,4,0,4,0,0,0,0,0
1338854400,5,0,1,1,1,0,2,0
1339459200,27,0,8,8,3,0,8,0
1340064000,2,0,2,0,0,0,0,0
1340668800,4,0,4,0,0,0,0,0
1341273600,3,0,3,0,0,0,0,0
1341878400,13,0,2,3,1,0,7,0
1342483200,12,0,7,0,0,0,5,0
1343088000,16,0,5,4,3,0,4,0
1343692800,15,0,3,4,3,0,5,0
1344297600,8,0,3,0,2,0,3,0
1344902400,22,0,2,12,1,0,7,0
1345507200,9,0,2,3,2,0,2,0
1346112000,24,0,6,7,6,0,5,0
1346716800,8,0,3,3,0,0,2,0
1347321600,7,0,3,3,1,0,0,0
1347926400,3,0,3,0,0,0,0,0
1348531200,10,1,4,3,0,0,2,0
1349136000,7,1,5,1,0,0,0,0
1349740800,6,0,4,2,0,0,0,0
1350345600,10,1,3,4,0,0,2,0
1350950400,3,0,1,1,1,0,0,0
1351555200,6,1,2,2,0,0,1,0
1352160000,14,0,4,4,3,0,3,0
1352764800,9,0,0,3,2,0,4,0
1353369600,8,1,5,1,0,0,1,0
1353974400,10,0,5,1,3,0,1,0
1354579200,4,0,4,0,0,0,0,0
1355184000,4,0,4,0,0,0,0,0
1355788800,8,0,3,3,1,0,1,0
1356393600,6,1,1,1,1,0,2,0
1356998400,4,0,2,1,0,0,1,0
1357603200,13,1,2,3,1,0,6,0
1358208000,3,0,3,0,0,0,0,0
1358812800,6,0,5,0,0,0,1,0
1359417600,1,0,1,0,0,0,0,0
1360022400,6,0,5,1,0,0,0,0
1360627200,8,0,7,0,0,0,1,0
1361232000,2,1,1,0,0,0,0,0
1361836800,5,0,5,0,0,0,0,0
1362441600,3,0,2,0,0,0,1,0
1363046400,2,0,1,1,0,0,0,0
1363651200,5,0,4,1,0,0,0,0
1364256000,11,0,4,3,1,0,3,0
1364860800,8,1,2,2,1,1,1,0
1365465600,6,0,4,0,2,0,0,0
1366070400,14,1,6,4,1,0,2,0
1366675200,5,0,5,0,0,0,0,0
1367280000,11,0,2,6,1,0,2,0
1367884800,11,1,2,5,2,0,1,0
1368489600,10,0,7,1,1,0,1,0
1369094400,4,0,1,3,0,0,0,0
1369699200,13,1,3,1,1,0,7,0
1370304000,5,0,4,0,0,0,1,0
1370908800,6,0,0,3,1,0,2,0
1371513600,6,1,3,1,0,0,1,0
1372118400,5,1,2,1,0,0,1,0
1372723200,7,0,2,1,1,0,3,0
1373328000,6,0,4,1,0,0,1,0
1373932800,2,0,1,1,0,0,0,0
1374537600,6,0,4,1,0,0,1,0
1375142400,1,0,1,0,0,0,0,0
1375747200,3,1,1,1,0,0,0,0
1376352000,6,0,1,3,1,0,1,0
1376956800,9,2,2,4,0,0,1,0
1377561600,8,1,2,2,2,0,1,0
1378166400,18,2,2,7,3,0,4,0
1378771200,9,0,6,3,0,0,0,0
1379376000,9,0,4,1,1,0,3,0
1379980800,3,0,3,0,0,0,0,0
1380585600,5,0,3,1,0,0,1,0
1381190400,14,0,0,7,3,0,4,0
1381795200,9,0,4,5,0,0,0,0
1382400000,9,0,2,3,3,0,1,0
1383004800,11,0,0,5,3,0,3,0
1383609600,8,0,0,3,2,0,3,0
1384214400,4,0,3,1,0,0,0,0
1384819200,5,0,2,0,0,3,0,0
1385424000,4,0,4,0,0,0,0,0
1386028800,2,0,2,0,0,0,0,0
1386633600,4,0,3,1,0,0,0,0
1387238400,3,0,3,0,0,0,0,0
1387843200,3,0,3,0,0,0,0,0
1388448000,6,0,3,2,1,0,0,0
1389052800,0,0,0,0,0,0,0,0
1389657600,4,0,0,3,1,0,0,0
1390262400,7,0,2,4,1,0,0,0
1390867200,7,0,2,1,2,0,2,0
1391472000,2,0,2,0,0,0,0,0
1392076800,6,0,3,1,1,0,1,0
1392681600,3,0,3,0,0,0,0,0
1393286400,2,0,1,0,1,0,0,0
1393891200,5,0,3,1,0,0,1,0
1394496000,1,0,1,0,0,0,0,0
1395100800,4,0,1,1,1,0,1,0
1395705600,0,0,0,0,0,0,0,0
1396310400,0,0,0,0,0,0,0,0
1396915200,1,0,1,0,0,0,0,0
1397520000,4,0,2,1,1,0,0,0
1398124800,1,0,1,0,0,0,0,0
1398729600,5,0,4,0,0,0,1,0
1399334400,2,0,2,0,0,0,0,0
1399939200,5,0,2,1,1,0,1,0
1400544000,5,0,2,1,1,0,1,0
1401148800,0,0,0,0,0,0,0,0
1401753600,0,0,0,0,0,0,0,0
1402358400,1,0,1,0,0,0,0,0
1402963200,0,0,0,0,0,0,0,0
1403568000,2,0,2,0,0,0,0,0
1404172800,2,0,2,0,0,0,0,0
1404777600,2,0,2,0,0,0,0,0
1405382400,4,0,3,0,1,0,0,0
1405987200,0,0,0,0,0,0,0,0
1406592000,2,0,2,0,0,0,0,0
1407196800,2,0,2,0,0,0,0,0
1407801600,11,0,1,5,1,0,4,0
1408406400,4,0,3,1,0,0,0,0
1409011200,2,0,2,0,0,0,0,0
1409616000,1,0,0,0,1,0,0,0
1410220800,4,0,2,1,0,0,1,0
1410825600,3,0,2,1,0,0,0,0
1411430400,6,0,5,0,1,0,0,0
1412035200,3,0,2,0,1,0,0,0
1412640000,21,1,3,3,3,0,11,0
1413244800,4,0,1,3,0,0,0,0
1413849600,0,0,0,0,0,0,0,0
1414454400,2,0,1,1,0,0,0,0
1415059200,4,0,3,1,0,0,0,0
1415664000,9,1,0,5,0,0,3,0
1416268800,1,0,0,1,0,0,0,0
1416873600,5,1,2,0,1,0,1,0
1417478400,6,0,2,4,0,0,0,0
1418083200,31,1,4,17,3,1,5,0
1418688000,0,0,0,0,0,0,0,0
1419292800,7,0,1,3,2,0,1,0
1419897600,4,0,1,3,0,0,0,0
1420502400,3,0,3,0,0,0,0,0
1421107200,0,0,0,0,0,0,0,0
1421712000,3,0,2,0,0,0,1,0
1422316800,4,0,1,0,1,0,2,0
1422921600,5,0,0,1,2,0,2,0
1423526400,6,0,2,0,1,0,3,0
1424131200,4,0,2,0,0,1,1,0
1424736000,2,0,2,0,0,0,0,0
1425340800,4,0,2,0,0,0,2,0
1425945600,2,0,1,0,0,0,1,0
1426550400,3,0,3,0,0,0,0,0
1427155200,3,0,1,1,1,0,0,0
1427760000,4,1,0,3,0,0,0,0
1428364800,12,0,4,4,2,1,1,0
1428969600,15,0,2,7,2,1,3,0
